No;Link Matkul;Name;Kode Matkul;Kategori Matkul;Is Found
8133;https://sikola.unhas.ac.id/courses/21F03132702/index.php;TAHLILUL AKHTA';21F03132702;79203;Not Found
8134;https://sikola.unhas.ac.id/courses/21F03132802/index.php;SEMINAR PRA SKRIPSI;21F03132802;79203;Not Found
8135;https://sikola.unhas.ac.id/courses/21F03132902/index.php;PENGANTAR LINGUISTIK UMUM;21F03132902;79203;Not Found
8136;https://sikola.unhas.ac.id/courses/21F03133002/index.php;BAHASA INGGRIS TERPADU;21F03133002;79203;Not Found
8137;https://sikola.unhas.ac.id/courses/21F03140102/index.php;Skripsi;21F03140102;79203;Not Found
8138;https://sikola.unhas.ac.id/courses/21F062210103/index.php;FILSAFAT ILMU PENGETAHUAN;21F062210103;95127;Not Found
8139;https://sikola.unhas.ac.id/courses/21F062210203/index.php;TEORI-TEORI CULTURAL STUDIES;21F062210203;95127;Not Found
8140;https://sikola.unhas.ac.id/courses/21F062210302/index.php;KAJIAN MULTIKULTURAL;21F062210302;95127;Not Found
8141;https://sikola.unhas.ac.id/courses/21F062210402/index.php;HERMENEUTIKA DAN SEMIOTIKA;21F062210402;95127;Not Found
8142;https://sikola.unhas.ac.id/courses/21F062211002/index.php;STRUKTURALISME/ PASCASTRUKTURALISME;21F062211002;95127;Not Found
8143;https://sikola.unhas.ac.id/courses/21F062211303/index.php;METODE PENELITIAN KEBUDAYAAN;21F062211303;95127;Not Found
8144;https://sikola.unhas.ac.id/courses/21F062211402/index.php;KAPITA SELEKTA KEBUDAYAAN;21F062211402;95127;Not Found
8145;https://sikola.unhas.ac.id/courses/21F062211502/index.php;BUDAYA DAN MEDIA;21F062211502;95127;Not Found
8146;https://sikola.unhas.ac.id/courses/21F062211902/index.php;BUDAYA DAN JENDER;21F062211902;95127;Not Found
8147;https://sikola.unhas.ac.id/courses/21F062212002/index.php;KAJIAN LOKALITAS/GLOBALITAS;21F062212002;95127;Not Found
8148;https://sikola.unhas.ac.id/courses/21F062212202/index.php;PASCAMODERNISME DAN PASCAKOLONIALISME;21F062212202;95127;Not Found
8149;https://sikola.unhas.ac.id/courses/21F07110102/index.php;Dasar-Dasar Filsafat Ilmu Sosial dan Budaya;21F07110102;81201;Not Found
8150;https://sikola.unhas.ac.id/courses/21F07110202/index.php;Sejarah dan Kebudayaan Indonesia;21F07110202;81201;Not Found
8151;https://sikola.unhas.ac.id/courses/21F07110302/index.php;Teknik Penulisan dan Presentasi  Ilmiah;21F07110302;81201;Not Found
8152;https://sikola.unhas.ac.id/courses/21F07110402/index.php;Ekstrakurikuler (PKM);21F07110402;81201;Not Found
8153;https://sikola.unhas.ac.id/courses/21F07110503/index.php;PENGANTAR ARKEOLOGI;21F07110503;81201;Not Found
8154;https://sikola.unhas.ac.id/courses/21F07120102/index.php;Sejarah-Budaya Sulawesi;21F07120102;81201;Not Found
8155;https://sikola.unhas.ac.id/courses/21F07120202/index.php;Pengantar Teori Arkeologi;21F07120202;81201;Not Found
8156;https://sikola.unhas.ac.id/courses/21F07120302/index.php;Pengelolaan Sumber Daya Arkeologi;21F07120302;81201;Not Found
8157;https://sikola.unhas.ac.id/courses/21F07120402/index.php;Bioarkeologi;21F07120402;81201;Not Found
8158;https://sikola.unhas.ac.id/courses/21F07120503/index.php;Prasejarah Sulawesi;21F07120503;81201;Not Found
8159;https://sikola.unhas.ac.id/courses/21F07120603/index.php;Arkeologi Islam;21F07120603;81201;Not Found
8160;https://sikola.unhas.ac.id/courses/21F07120703/index.php;Museologi;21F07120703;81201;Not Found
8161;https://sikola.unhas.ac.id/courses/21F07120804/index.php;Analisis Data Arkeologi;21F07120804;81201;Not Found
8162;https://sikola.unhas.ac.id/courses/21F07121103/index.php;ARKEOLOGI KOLONIAL;21F07121103;81201;Not Found
8163;https://sikola.unhas.ac.id/courses/21F07122503/index.php;PENAFSIRAN DATA ARKEOLOGI;21F07122503;81201;Not Found
8164;https://sikola.unhas.ac.id/courses/21F07122603/index.php;SENI GAMBAR PRASEJARAH;21F07122603;81201;Not Found
8165;https://sikola.unhas.ac.id/courses/21F07130102/index.php;Zooarkeologi;21F07130102;81201;Not Found
8166;https://sikola.unhas.ac.id/courses/21F07130202/index.php;Ilustrasi dan Fotografi Arkeologis;21F07130202;81201;Not Found
8167;https://sikola.unhas.ac.id/courses/21F07130303/index.php;Arkeologi Maritim;21F07130303;81201;Not Found
8168;https://sikola.unhas.ac.id/courses/21F07130403/index.php;Geoarkeologi;21F07130403;81201;Not Found
8169;https://sikola.unhas.ac.id/courses/21F07130503/index.php;Kajian Pelestarian Cagar Budaya;21F07130503;81201;Not Found
8170;https://sikola.unhas.ac.id/courses/21F07130604/index.php;Ekskavasi Arkeologis;21F07130604;81201;Not Found
8171;https://sikola.unhas.ac.id/courses/21F07130702/index.php;Arkeologi dan Sumber Sejarah (P);21F07130702;81201;Not Found
8172;https://sikola.unhas.ac.id/courses/21F07130802/index.php;Paleografi dan Filologi Sulawesi (P);21F07130802;81201;Not Found
8173;https://sikola.unhas.ac.id/courses/21F07130902/index.php;Semiotika Arkeologis (P);21F07130902;81201;Not Found
8174;https://sikola.unhas.ac.id/courses/21F07131002/index.php;Arkeometri (P);21F07131002;81201;Not Found
8175;https://sikola.unhas.ac.id/courses/21F07132702/index.php;ZOOARKEOLOGI;21F07132702;81201;Not Found
8176;https://sikola.unhas.ac.id/courses/21F07132802/index.php;ILUSTRASI DAN FOTOGRAFI ARKEOLOGIS;21F07132802;81201;Not Found
8177;https://sikola.unhas.ac.id/courses/21F07132903/index.php;ARKEOLOGI MARITIM;21F07132903;81201;Not Found
8178;https://sikola.unhas.ac.id/courses/21F07133003/index.php;GEOARKEOLOGI;21F07133003;81201;Not Found
8179;https://sikola.unhas.ac.id/courses/21F07133103/index.php;KAJIAN PELESTARIAN CAGAR BUDAYA;21F07133103;81201;Not Found
8180;https://sikola.unhas.ac.id/courses/21F07133204/index.php;EKSKAVASI ARKEOLOGIS;21F07133204;81201;Not Found
8181;https://sikola.unhas.ac.id/courses/21F07133302/index.php;ARKEOLOGI DAN SUMBER SEJARAH (P);21F07133302;81201;Found
8182;https://sikola.unhas.ac.id/courses/21F07133402/index.php;PALEOGRAFI DAN FILOLOGI SULAWESI (P);21F07133402;81201;Not Found
8183;https://sikola.unhas.ac.id/courses/21F07133502/index.php;SEMIOTIKA ARKEOLOGIS (P);21F07133502;81201;Not Found
8184;https://sikola.unhas.ac.id/courses/21F07133602/index.php;ARKEOMETRI (P);21F07133602;81201;Not Found
8185;https://sikola.unhas.ac.id/courses/21F07133702/index.php;DESAIN PENELITIAN ARKEOLOGI;21F07133702;81201;Not Found
8186;https://sikola.unhas.ac.id/courses/21F07133802/index.php;ARKEOLOGI DIGITAL;21F07133802;81201;Not Found
8187;https://sikola.unhas.ac.id/courses/21F07133902/index.php;TATA PAMER MUSEUM;21F07133902;81201;Not Found
8188;https://sikola.unhas.ac.id/courses/21F07134003/index.php;KONSERVASI ARKEOLOGIS;21F07134003;81201;Not Found
8189;https://sikola.unhas.ac.id/courses/21F07134104/index.php;ARKEOLOGI BAWAH AIR;21F07134104;81201;Not Found
8190;https://sikola.unhas.ac.id/courses/21F07134202/index.php;ASPEK HUKUM DALAM ARKEOLOGI;21F07134202;81201;Not Found
8191;https://sikola.unhas.ac.id/courses/21F07134302/index.php;TEKNOARKEOLOGI (P);21F07134302;81201;Not Found
8192;https://sikola.unhas.ac.id/courses/21F07134402/index.php;ARKEOLOGI GEOSPASIAL (P);21F07134402;81201;Not Found
8193;https://sikola.unhas.ac.id/courses/21F07134502/index.php;ARKEOLOGI PERKOTAAN (P);21F07134502;81201;Not Found
8194;https://sikola.unhas.ac.id/courses/21F07134602/index.php;ARKEOLOGI SOSIAL (P);21F07134602;81201;Not Found
8195;https://sikola.unhas.ac.id/courses/21F07140102/index.php;Arkeologi dan Pariwisata;21F07140102;81201;Not Found
8196;https://sikola.unhas.ac.id/courses/21F07140202/index.php;Mitigasi Cagar Budaya;21F07140202;81201;Not Found
8197;https://sikola.unhas.ac.id/courses/21F07140302/index.php;Arkeologi Konflik;21F07140302;81201;Not Found
8198;https://sikola.unhas.ac.id/courses/21F07140402/index.php;Kewirausahaan Sumber Daya Arkeologi;21F07140402;81201;Not Found
8199;https://sikola.unhas.ac.id/courses/21F07140502/index.php;Media Sosial dan Arkeologi;21F07140502;81201;Not Found
8200;https://sikola.unhas.ac.id/courses/21F07140602/index.php;Kajian Kebudayaan Material Modern;21F07140602;81201;Not Found
8201;https://sikola.unhas.ac.id/courses/21F07140702/index.php;Teknologi Maritim Historis;21F07140702;81201;Not Found
8202;https://sikola.unhas.ac.id/courses/21F07140806/index.php;Skripsi;21F07140806;81201;Not Found
8203;https://sikola.unhas.ac.id/courses/21F07144802/index.php;MITIGASI CAGAR BUDAYA;21F07144802;81201;Not Found
8204;https://sikola.unhas.ac.id/courses/21F07144902/index.php;ARKEOLOGI KONFLIK (P);21F07144902;81201;Not Found
8205;https://sikola.unhas.ac.id/courses/21F07145002/index.php;KEWIRAUSAHAAN SUMBER DAYA ARKEOLOGI (P);21F07145002;81201;Not Found
8206;https://sikola.unhas.ac.id/courses/21F07145102/index.php;MEDIA SOSIAL DAN ARKEOLOGI (P);21F07145102;81201;Not Found
8207;https://sikola.unhas.ac.id/courses/21F07145302/index.php;TEKNOLOGI MARITIM HISTORIS (P);21F07145302;81201;Not Found
8208;https://sikola.unhas.ac.id/courses/21G05110103/index.php;AGROGEOLOGI;21G05110103;-;Not Found
8209;https://sikola.unhas.ac.id/courses/21G05110203/index.php;DASAR-DASAR ILMU TANAH;21G05110203;-;Not Found
8210;https://sikola.unhas.ac.id/courses/21G05110303/index.php;FISIKA TANAH;21G05110303;54294;Not Found
8211;https://sikola.unhas.ac.id/courses/21G05110403/index.php;BIOLOGI TANAH;21G05110403;54294;Not Found
8212;https://sikola.unhas.ac.id/courses/21G05120103/index.php;ILMU UKUR TANAH DAN KARTOGRAFI;21G05120103;54294;Not Found
8213;https://sikola.unhas.ac.id/courses/21G05120203/index.php;MINERALOGI TANAH;21G05120203;54294;Not Found
8214;https://sikola.unhas.ac.id/courses/21G05120303/index.php;KONSERVASI TANAH DAN AIR;21G05120303;54294;Not Found
8215;https://sikola.unhas.ac.id/courses/21G05120403/index.php;KIMIA DAN KESUBURAN TANAH;21G05120403;54294;Not Found
8216;https://sikola.unhas.ac.id/courses/21G05120503/index.php;HIDROLOGI PERTANIAN;21G05120503;54294;Not Found
8217;https://sikola.unhas.ac.id/courses/21G05120602/index.php;BAHASA INGGRIS UNTUK PERTANIAN;21G05120602;54294;Not Found
8218;https://sikola.unhas.ac.id/courses/21G05120703/index.php;PENGELOLAAN AIR;21G05120703;54294;Not Found
8219;https://sikola.unhas.ac.id/courses/21G05120803/index.php;SISTEM INFORMASI SUMBERDAYA LAHAN;21G05120803;54294;Not Found
8220;https://sikola.unhas.ac.id/courses/21G05120903/index.php;BIOTEKNOLOGI TANAH;21G05120903;54294;Not Found
8221;https://sikola.unhas.ac.id/courses/21G05121003/index.php;GENESIS TANAH;21G05121003;54294;Not Found
8222;https://sikola.unhas.ac.id/courses/21G05121103/index.php;PERENCANAAN TATA RUANG & PENATAGUNAAN LAHAN;21G05121103;54294;Not Found
8223;https://sikola.unhas.ac.id/courses/21G05121203/index.php;METODOLOGI PENELITIAN;21G05121203;54294;Not Found
8224;https://sikola.unhas.ac.id/courses/21G05130103/index.php;TEKNOLOGI PUPUK & PEMUPUKAN;21G05130103;54294;Not Found
8225;https://sikola.unhas.ac.id/courses/21G05130203/index.php;GEOMORFOLOGI & ANALISIS LANDSCAPE;21G05130203;54294;Not Found
8226;https://sikola.unhas.ac.id/courses/21G05130303/index.php;KLASIFIKASI TANAH;21G05130303;54294;Not Found
8227;https://sikola.unhas.ac.id/courses/21G05130403/index.php;SURVEI TANAH & EVALUASI LAHAN;21G05130403;54294;Not Found
8228;https://sikola.unhas.ac.id/courses/21G05130503/index.php;PENGELOLAAN DAS;21G05130503;54294;Not Found
8229;https://sikola.unhas.ac.id/courses/21G06110103/index.php;AGROEKOLOGI;21G06110103;-;Not Found
8230;https://sikola.unhas.ac.id/courses/21G06110203/index.php;WAWASAN ILMU PERTANIAN;21G06110203;-;Not Found
8231;https://sikola.unhas.ac.id/courses/21G06110303/index.php;GENETIKA SERANGGA DAN MIKROBA;21G06110303;54295;Not Found
8232;https://sikola.unhas.ac.id/courses/21G0611203/index.php;WAWASAN ILMU PERTANIAN ;21G0611203;54295;Not Found
8233;https://sikola.unhas.ac.id/courses/21G06120103/index.php;IKLIM DAN PROTEKSI TANAMAN;21G06120103;54295;Not Found
8234;https://sikola.unhas.ac.id/courses/21G06120203/index.php;ILMU PENYAKIT TUMBUHAN;21G06120203;54295;Not Found
8235;https://sikola.unhas.ac.id/courses/21G06120303/index.php;ENTOMOLOGI;21G06120303;54295;Not Found
8236;https://sikola.unhas.ac.id/courses/21G06120403/index.php;PATOGEN TULAR BENIH DAN TULAR TANAH;21G06120403;54295;Not Found
8237;https://sikola.unhas.ac.id/courses/21G06120503/index.php;BIOEKOLOGI PATOGEN;21G06120503;54295;Not Found
8238;https://sikola.unhas.ac.id/courses/21G06120603/index.php;STATISTIKA;21G06120603;54295;Not Found
8239;https://sikola.unhas.ac.id/courses/21G06120703/index.php;PENGANTAR BIOTEKNOLOGI PROTEKSI TANAMAN;21G06120703;54295;Not Found
8240;https://sikola.unhas.ac.id/courses/21G06120803/index.php;ILMU PENYAKIT  TERAPAN;21G06120803;54295;Not Found
8241;https://sikola.unhas.ac.id/courses/21G06120903/index.php;ILMU HAMA TERAPAN;21G06120903;54295;Not Found
8242;https://sikola.unhas.ac.id/courses/21G06121003/index.php;TEKNIK PENGAMATAN HPT (DIGITAL PLANT PROTECTION);21G06121003;54295;Not Found
8243;https://sikola.unhas.ac.id/courses/21G06121103/index.php;ILMU GULMA DAN PENGELOLAANNYA;21G06121103;54295;Not Found
8244;https://sikola.unhas.ac.id/courses/21G06121203/index.php;PENGELOLAAN PESTISIDA DAN TEKNIK APLIKASINYA;21G06121203;54295;Not Found
8245;https://sikola.unhas.ac.id/courses/21G06121303/index.php;RANCANGAN PERCOBAAN;21G06121303;54295;Not Found
8246;https://sikola.unhas.ac.id/courses/21G06121403/index.php;PENCEMARAN LINGKUNGAN;21G06121403;54295;Not Found
8247;https://sikola.unhas.ac.id/courses/21G06121503/index.php;MIKROBA DAN SERANGGA URBAN;21G06121503;54295;Not Found
8248;https://sikola.unhas.ac.id/courses/21G06121603/index.php;TEKNIK PENGEMBANGAN AGENSIA HAYATI;21G06121603;54295;Not Found
8249;https://sikola.unhas.ac.id/courses/21G06121703/index.php;TEKNOLOGI PENGEMBANGAN ORGANISME BERGUNA;21G06121703;54295;Not Found
8250;https://sikola.unhas.ac.id/courses/21G06130103/index.php;BIOEKOLOGI PATOGEN;21G06130103;54295;Not Found
8251;https://sikola.unhas.ac.id/courses/21G06130203/index.php;PENGENDALIAN HAYATI DAN PENGELOLAAN HABITAT;21G06130203;54295;Not Found
8252;https://sikola.unhas.ac.id/courses/21G06130303/index.php;PENGELOLAAN OPT TERPADU;21G06130303;54295;Not Found
8253;https://sikola.unhas.ac.id/courses/21G06130503/index.php;KARANTINA PERTANIAN;21G06130503;54295;Not Found
8254;https://sikola.unhas.ac.id/courses/21G06130602/index.php;PERBANYAKAN DAN PENYIMPANAN MIKROBA ;21G06130602;54295;Not Found
8255;https://sikola.unhas.ac.id/courses/21G06130703/index.php;HAMA DAN PENYAKIT PASCA PANEN;21G06130703;54295;Not Found
8256;https://sikola.unhas.ac.id/courses/21G06130803/index.php;VERTEBRATA HAMA;21G06130803;54295;Not Found
8257;https://sikola.unhas.ac.id/courses/21G06130903/index.php;PENGELOLAAN OPT PANGAN;21G06130903;54295;Not Found
8258;https://sikola.unhas.ac.id/courses/21G06131003/index.php;PENGELOLAAN OPT PERKEBUNAN;21G06131003;54295;Not Found
8259;https://sikola.unhas.ac.id/courses/21G06131103/index.php;METODE PENELITIAN DAN PENULISAN KARYA ILMIAH;21G06131103;54295;Not Found
8260;https://sikola.unhas.ac.id/courses/21G06131203/index.php;SISTEM PERTANIAN MODERN BERKELANJUTAN;21G06131203;54295;Not Found
8261;https://sikola.unhas.ac.id/courses/21G06131303/index.php;KLINIK TANAMAN ;21G06131303;54295;Not Found
8262;https://sikola.unhas.ac.id/courses/21G06131402/index.php;TEKNOLOGI PENGEMBANGAN MIKROBA;21G06131402;54295;Not Found
8263;https://sikola.unhas.ac.id/courses/21G06131403/index.php;PENGELOLAAN OPT HORTIKULTURA;21G06131403;54295;Not Found
8264;https://sikola.unhas.ac.id/courses/21G06131503/index.php;ORGANISME DAN MIKROBA UNTUK PENGELOLAAN LIMBAH PERTANIAN;21G06131503;54295;Not Found
8265;https://sikola.unhas.ac.id/courses/21G06131603/index.php;IDENTIFIKASI HAMA;21G06131603;54295;Not Found
8266;https://sikola.unhas.ac.id/courses/21G06131703/index.php;IDENTIFIKASI PATOGEN;21G06131703;54295;Not Found
8267;https://sikola.unhas.ac.id/courses/21G06140102/index.php;MAGANG;21G06140102;54295;Not Found
8268;https://sikola.unhas.ac.id/courses/21G06140204/index.php;KKN PROFESI/KKN REGULER;21G06140204;54295;Not Found
8269;https://sikola.unhas.ac.id/courses/21G06140302/index.php;KO-KURIKULER;21G06140302;54295;Not Found
8270;https://sikola.unhas.ac.id/courses/21G06140401/index.php;SEMINAR I;21G06140401;54295;Not Found
8271;https://sikola.unhas.ac.id/courses/21G06140501/index.php;SEMINAR II;21G06140501;54295;Not Found
8272;https://sikola.unhas.ac.id/courses/21G06140604/index.php;SKRIPSI;21G06140604;54295;Not Found
8273;https://sikola.unhas.ac.id/courses/21H07110102/index.php;Pengantar Sistem Informasi;21H07110102;57201;Not Found
8274;https://sikola.unhas.ac.id/courses/21H07110202/index.php;Pengantar Pemrograman;21H07110202;57201;Not Found
8275;https://sikola.unhas.ac.id/courses/21H07110301/index.php;Praktikum Pengantar Pemrograman;21H07110301;57201;Not Found
8276;https://sikola.unhas.ac.id/courses/21H07120103/index.php;Struktur Diskrit;21H07120103;57201;Not Found
8277;https://sikola.unhas.ac.id/courses/21H07120203/index.php;Aljabar Linier Terapan;21H07120203;57201;Not Found
8278;https://sikola.unhas.ac.id/courses/21H07120303/index.php;Struktur Data;21H07120303;57201;Not Found
8279;https://sikola.unhas.ac.id/courses/21H07120402/index.php;Sistem Basis Data I;21H07120402;57201;Not Found
8280;https://sikola.unhas.ac.id/courses/21H07120502/index.php;Praktikum Sistem Basis Data I;21H07120502;57201;Not Found
8281;https://sikola.unhas.ac.id/courses/21H07120602/index.php;Pemrograman Web;21H07120602;57201;Not Found
8282;https://sikola.unhas.ac.id/courses/21H07120701/index.php;Praktikum Pemrograman Web;21H07120701;57201;Not Found
8283;https://sikola.unhas.ac.id/courses/21H07120802/index.php;Analisis dan Perancangan Sistem;21H07120802;57201;Not Found
8284;https://sikola.unhas.ac.id/courses/21H07120902/index.php;Praktikum Analisis dan Perancangan Sistem;21H07120902;57201;Not Found
8285;https://sikola.unhas.ac.id/courses/21H07121003/index.php;Metode Statistika;21H07121003;57201;Not Found
8286;https://sikola.unhas.ac.id/courses/21H07124203/index.php;PENGANTAR DATA WAREHOUSE;21H07124203;57201;Not Found
8287;https://sikola.unhas.ac.id/courses/21H07124502/index.php;SISTEM BASIS DATA II;21H07124502;57201;Not Found
8288;https://sikola.unhas.ac.id/courses/21H07124601/index.php;PRAKTIKUM SISTEM BASIS DATA II;21H07124601;57201;Not Found
8289;https://sikola.unhas.ac.id/courses/21H07125301/index.php;SISTEM INFORMASI GEOGRAFIS;21H07125301;57201;Not Found
8290;https://sikola.unhas.ac.id/courses/21H07130103/index.php;Pengantar Data Mining;21H07130103;57201;Not Found
8291;https://sikola.unhas.ac.id/courses/21H07130203/index.php;Riset Teknologi Informasi;21H07130203;57201;Not Found
8292;https://sikola.unhas.ac.id/courses/21H07130303/index.php;Proses Stokastik;21H07130303;57201;Not Found
8293;https://sikola.unhas.ac.id/courses/21H07130403/index.php;Teori Komputasi;21H07130403;57201;Not Found
8294;https://sikola.unhas.ac.id/courses/21H07130503/index.php;Manajemen Data Kesehatan;21H07130503;57201;Not Found
8295;https://sikola.unhas.ac.id/courses/21H07130603/index.php;Sistem Informasi Geografis Kesehatan;21H07130603;57201;Not Found
8296;https://sikola.unhas.ac.id/courses/21H07130703/index.php;Rekayasa Sistem Informasi Cerdas;21H07130703;57201;Not Found
8297;https://sikola.unhas.ac.id/courses/21H07130803/index.php;Topik Khusus Sistem Informasi Cerdas;21H07130803;57201;Not Found
8298;https://sikola.unhas.ac.id/courses/21H07130903/index.php;E-Business;21H07130903;57201;Not Found
8299;https://sikola.unhas.ac.id/courses/21H07131003/index.php;Business Intelligence;21H07131003;57201;Not Found
8300;https://sikola.unhas.ac.id/courses/21H07131103/index.php;Teknologi Basis data;21H07131103;57201;Not Found
8301;https://sikola.unhas.ac.id/courses/21H07131203/index.php;Topik Khusus Sistem Informasi;21H07131203;57201;Not Found
8302;https://sikola.unhas.ac.id/courses/21H07131303/index.php;Machine Learning;21H07131303;57201;Not Found
8303;https://sikola.unhas.ac.id/courses/21H07131403/index.php;Teknik Kompresi dan Penyembunyian Data;21H07131403;57201;Not Found
8304;https://sikola.unhas.ac.id/courses/21H07131503/index.php;Pemrograman Animasi;21H07131503;57201;Not Found
