No;Link Matkul;Name;Kode Matkul;Kategori Matkul;Is Found
1375;https://sikola.unhas.ac.id/courses/17565R0204/index.php;PEMINATAN KEPERAWATAN LUKA;17565R0204;14901;Not Found
1376;https://sikola.unhas.ac.id/courses/17565R024/index.php;PERAWATAN LUKA (WOUND CARE);17565R024;14901;Not Found
1377;https://sikola.unhas.ac.id/courses/17566R024/index.php;KEPERAWATAN JIWA;17566R024;14901;Not Found
1378;https://sikola.unhas.ac.id/courses/17567R024/index.php;HOME CARE DAN PERKESMAS;17567R024;14901;Not Found
1379;https://sikola.unhas.ac.id/courses/17568R024/index.php;MANAJEMEN KEPERAWATAN;17568R024;14901;Not Found
1380;https://sikola.unhas.ac.id/courses/17C01320103/index.php;FILSAFAT ILMU;17C01320103;11001;Not Found
1381;https://sikola.unhas.ac.id/courses/17C01320203/index.php;KONTRUKSI TEORI;17C01320203;11001;Not Found
1382;https://sikola.unhas.ac.id/courses/17C01320303/index.php;BIOLOGI MOLEKULER;17C01320303;11001;Not Found
1383;https://sikola.unhas.ac.id/courses/17C01320403/index.php;IMMUNOLOGI;17C01320403;11001;Not Found
1384;https://sikola.unhas.ac.id/courses/17C01320503/index.php;BASIC MECHANISM DISEASES (BMD);17C01320503;11001;Not Found
1385;https://sikola.unhas.ac.id/courses/17C01320603/index.php;BASIC DIAGNOSTIC AND THERAPY (BDT);17C01320603;11001;Not Found
1386;https://sikola.unhas.ac.id/courses/17C01320703/index.php;SEMINAR USUL PENELITIAN (PROPOSAL);17C01320703;11001;Not Found
1387;https://sikola.unhas.ac.id/courses/17C01320803/index.php;MEKANISME PENYAKIT DAN INDIKATOR BIOLOGI;17C01320803;11001;Not Found
1388;https://sikola.unhas.ac.id/courses/17C01320903/index.php;COMMUNITY MEDICINE DAN INTERAKSI;17C01320903;11001;Not Found
1389;https://sikola.unhas.ac.id/courses/17C01321003/index.php;METODOLOGI PENELITIAN DAN BIOSTATISTIK LANJUTAN;17C01321003;11001;Not Found
1390;https://sikola.unhas.ac.id/courses/17C01321103/index.php;BIOMOLEKULER LANJUTAN;17C01321103;11001;Not Found
1391;https://sikola.unhas.ac.id/courses/17C01321203/index.php;EPIDEMIOLOGI LANJUTAN;17C01321203;11001;Not Found
1392;https://sikola.unhas.ac.id/courses/17C01321303/index.php;IMMUNOLOGI LANJUTAN;17C01321303;11001;Not Found
1393;https://sikola.unhas.ac.id/courses/17C01321403/index.php;MIKROBIOLOGI LANJUTAN;17C01321403;11001;Not Found
1394;https://sikola.unhas.ac.id/courses/17C01321503/index.php;FARMAKOLOGI LANJUTAN;17C01321503;11001;Not Found
1395;https://sikola.unhas.ac.id/courses/17C01321603/index.php;GIZI, KESEHATAN MASYARAKAT, KESEHATAN LINGKUNGAN DAN KEPERAWATAN;17C01321603;11001;Not Found
1396;https://sikola.unhas.ac.id/courses/17C01321703/index.php;PRESENTASI MAKALAH ILMIAH INTERNASIONAL;17C01321703;11001;Not Found
1397;https://sikola.unhas.ac.id/courses/17C01321803/index.php;PUBLIKASI JURNAL INTERNASIONAL SCOPUS;17C01321803;11001;Not Found
1398;https://sikola.unhas.ac.id/courses/17C01321903/index.php;SEMINAR HASIL PENELITIAN;17C01321903;11001;Not Found
1399;https://sikola.unhas.ac.id/courses/17C01322003/index.php;DISERTASI;17C01322003;11001;Not Found
1400;https://sikola.unhas.ac.id/courses/17C05510101/index.php;ETIKA PROFESI;17C05510101;11708;Not Found
1401;https://sikola.unhas.ac.id/courses/17C05510202/index.php;GENETIKA KEDOKTERAN;17C05510202;11708;Not Found
1402;https://sikola.unhas.ac.id/courses/17C05510302/index.php;IMUNOLOGI;17C05510302;11708;Not Found
1403;https://sikola.unhas.ac.id/courses/17C05510402/index.php;EPIDEMIOLOGI KLINIK DAN KEDOKTERAN BERBASIS BUKTI;17C05510402;11708;Not Found
1404;https://sikola.unhas.ac.id/courses/17C05510502/index.php;METODE PENELITIAN;17C05510502;11708;Not Found
1405;https://sikola.unhas.ac.id/courses/17C05510602/index.php;BIOSTATISTIK DAN KOMPUTER STATISTIK;17C05510602;11708;Not Found
1406;https://sikola.unhas.ac.id/courses/17C05510703/index.php;OBSTETRI FISIOLOGIS;17C05510703;11708;Not Found
1407;https://sikola.unhas.ac.id/courses/17C05510802/index.php;OBSTETRI DAN GINEKOLOGI DASAR;17C05510802;11708;Found
1408;https://sikola.unhas.ac.id/courses/17C05510902/index.php;OBSTETRI PATOLOGIS;17C05510902;11708;Not Found
1409;https://sikola.unhas.ac.id/courses/17C05511006/index.php;FETOMATERNAL I;17C05511006;11708;Found
1410;https://sikola.unhas.ac.id/courses/17C05511103/index.php;KELUARGA BERENCANA;17C05511103;11708;Found
1411;https://sikola.unhas.ac.id/courses/17C05511202/index.php;ASUHAN PERSALINAN NORMAL;17C05511202;11708;Not Found
1412;https://sikola.unhas.ac.id/courses/17C05511302/index.php;BASIC SKILL SURGERY;17C05511302;11708;Not Found
1413;https://sikola.unhas.ac.id/courses/17C05520106/index.php;FETOMATERNAL II;17C05520106;11708;Found
1414;https://sikola.unhas.ac.id/courses/17C05520202/index.php;GINEKOLOGI MINOR;17C05520202;11708;Not Found
1415;https://sikola.unhas.ac.id/courses/17C05520302/index.php;PELAYANAN OBSTETRI DAN NEONATALOGI EMERGENSI KOMPREHENSIF;17C05520302;11708;Not Found
1416;https://sikola.unhas.ac.id/courses/17C05520402/index.php;CLINICAL PRACTICE REVIEW;17C05520402;11708;Not Found
1417;https://sikola.unhas.ac.id/courses/17C05520501/index.php;PUBLIKASI ILMIAH OBGIN 1;17C05520501;11708;Not Found
1418;https://sikola.unhas.ac.id/courses/17C05520607/index.php;OBSTETRIC SURGICAL SKILL;17C05520607;11708;Not Found
1419;https://sikola.unhas.ac.id/courses/17C05520707/index.php;POST OPERATIVE CARE;17C05520707;11708;Not Found
1420;https://sikola.unhas.ac.id/courses/17C05520802/index.php;KEDOKTERAN MATERNAL;17C05520802;11708;Not Found
1421;https://sikola.unhas.ac.id/courses/17C05530102/index.php;GINEKOLOGI MAYOR;17C05530102;11708;Not Found
1422;https://sikola.unhas.ac.id/courses/17C05530208/index.php;ONKOLOGI OBGIN 2017;17C05530208;11708;Not Found
1423;https://sikola.unhas.ac.id/courses/17C05530306/index.php;UROGINEKOLOGI DAN REKONSTRUKSI OBGIN;17C05530306;11708;Found
1424;https://sikola.unhas.ac.id/courses/17C05530406/index.php;ENDOKRIN DAN FERTILITITAS OBGIN 2017;17C05530406;11708;Not Found
1425;https://sikola.unhas.ac.id/courses/17C05530501/index.php;PUBLIKASI ILMIAH OBGIN 2;17C05530501;11708;Not Found
1426;https://sikola.unhas.ac.id/courses/17C05530607/index.php;GINEKOLOGI SURGICAL SKILL;17C05530607;11708;Not Found
1427;https://sikola.unhas.ac.id/courses/17C05540106/index.php;OBSTETRI DAN GINEKOLOGI SOSIAL 2017;17C05540106;11708;Found
1428;https://sikola.unhas.ac.id/courses/17C05540207/index.php;TESIS;17C05540207;11708;Not Found
1429;https://sikola.unhas.ac.id/courses/17C05540308/index.php;PROFESIONALISME OBGIN 2017;17C05540308;11708;Not Found
1430;https://sikola.unhas.ac.id/courses/17C14510201/index.php;Etika Profesi;17C14510201;11712;Not Found
1431;https://sikola.unhas.ac.id/courses/17C14510402/index.php;Biostatistika dan Komputer Statistik;17C14510402;11712;Not Found
1432;https://sikola.unhas.ac.id/courses/17C14510502/index.php;Biologi Molekuler;17C14510502;11712;Not Found
1433;https://sikola.unhas.ac.id/courses/17C14510802/index.php;Imunologi;17C14510802;11712;Not Found
1434;https://sikola.unhas.ac.id/courses/17C14510901/index.php;Administrasi Kesehatan dan Rekam Medik;17C14510901;11712;Not Found
1435;https://sikola.unhas.ac.id/courses/17C14520105/index.php;Basic Science;17C14520105;11712;Not Found
1436;https://sikola.unhas.ac.id/courses/17C14520205/index.php;General Orthopedics;17C14520205;11712;Not Found
1437;https://sikola.unhas.ac.id/courses/17C14520304/index.php;Lower Extremity Trauma;17C14520304;11712;Not Found
1438;https://sikola.unhas.ac.id/courses/17C14520404/index.php;Pediatric Trauma;17C14520404;11712;Not Found
1439;https://sikola.unhas.ac.id/courses/17C14520504/index.php;Upper Extremity Trauma;17C14520504;11712;Not Found
1440;https://sikola.unhas.ac.id/courses/17C14520604/index.php;Hand Trauma;17C14520604;11712;Not Found
1441;https://sikola.unhas.ac.id/courses/17C14520704/index.php;Spine Trauma;17C14520704;11712;Not Found
1442;https://sikola.unhas.ac.id/courses/17C14520804/index.php;Ankle & Foot Trauma;17C14520804;11712;Not Found
1443;https://sikola.unhas.ac.id/courses/17C14530102/index.php;Hand 1;17C14530102;11712;Not Found
1444;https://sikola.unhas.ac.id/courses/17C14530202/index.php;Adult Reconstruction 1;17C14530202;11712;Not Found
1445;https://sikola.unhas.ac.id/courses/17C14530302/index.php;Sport Injury 1;17C14530302;11712;Not Found
1446;https://sikola.unhas.ac.id/courses/17C14530402/index.php;Oncology 1;17C14530402;11712;Not Found
1447;https://sikola.unhas.ac.id/courses/17C14530502/index.php;Spine 1;17C14530502;11712;Not Found
1448;https://sikola.unhas.ac.id/courses/17C14530602/index.php;Pediatric 1;17C14530602;11712;Not Found
1449;https://sikola.unhas.ac.id/courses/17C14530702/index.php;Ankle & Foot 1;17C14530702;11712;Not Found
1450;https://sikola.unhas.ac.id/courses/17C14530802/index.php;Hand 2;17C14530802;11712;Not Found
1451;https://sikola.unhas.ac.id/courses/17C14530902/index.php;Adult Reconstruction 2;17C14530902;11712;Not Found
1452;https://sikola.unhas.ac.id/courses/17C14531002/index.php;Sport Injury 2;17C14531002;11712;Not Found
1453;https://sikola.unhas.ac.id/courses/17C14531102/index.php;Oncology 2;17C14531102;11712;Not Found
1454;https://sikola.unhas.ac.id/courses/17C14531202/index.php;Spine 2;17C14531202;11712;Not Found
1455;https://sikola.unhas.ac.id/courses/17C14531302/index.php;Pediatric 2;17C14531302;11712;Not Found
1456;https://sikola.unhas.ac.id/courses/17C14531402/index.php;Ankle & Foot 2;17C14531402;11712;Not Found
1457;https://sikola.unhas.ac.id/courses/17C14540102/index.php;Hand 3;17C14540102;11712;Not Found
1458;https://sikola.unhas.ac.id/courses/17C14540202/index.php;Adult Reconstruction 3;17C14540202;11712;Not Found
1459;https://sikola.unhas.ac.id/courses/17C14540302/index.php;Sport Injury 3;17C14540302;11712;Not Found
1460;https://sikola.unhas.ac.id/courses/17C14540402/index.php;Oncology 3;17C14540402;11712;Not Found
1461;https://sikola.unhas.ac.id/courses/17C14540502/index.php;Spine 3;17C14540502;11712;Not Found
1462;https://sikola.unhas.ac.id/courses/17C14540602/index.php;Pediatric 3;17C14540602;11712;Not Found
1463;https://sikola.unhas.ac.id/courses/17C14540702/index.php;Ankle & Foot 3;17C14540702;11712;Not Found
1464;https://sikola.unhas.ac.id/courses/17C14540802/index.php;Hand 4;17C14540802;11712;Not Found
1465;https://sikola.unhas.ac.id/courses/17C14540902/index.php;Adult Reconstruction 4;17C14540902;11712;Not Found
1466;https://sikola.unhas.ac.id/courses/17C14541002/index.php;Sport Injury 4;17C14541002;11712;Not Found
1467;https://sikola.unhas.ac.id/courses/17C14541102/index.php;Oncology 4;17C14541102;11712;Not Found
1468;https://sikola.unhas.ac.id/courses/17C14541202/index.php;Spine 4;17C14541202;11712;Not Found
1469;https://sikola.unhas.ac.id/courses/17C14541302/index.php;Pediatric 4;17C14541302;11712;Not Found
1470;https://sikola.unhas.ac.id/courses/17C14541402/index.php;Ankle & Foot 4;17C14541402;11712;Not Found
1471;https://sikola.unhas.ac.id/courses/17C14550102/index.php;Rotasi Nasional;17C14550102;11712;Not Found
1472;https://sikola.unhas.ac.id/courses/17C14550202/index.php;Tinjauan Pustaka;17C14550202;11712;Not Found
1473;https://sikola.unhas.ac.id/courses/17C14550304/index.php;Karya Akhir;17C14550304;11712;Not Found
1474;https://sikola.unhas.ac.id/courses/17C20520102/index.php;Stase Bedah Orthopedi;17C20520102;11729;Not Found
1475;https://sikola.unhas.ac.id/courses/17C20520203/index.php;Stase Instalasi Rawat Darurat;17C20520203;11729;Not Found
1476;https://sikola.unhas.ac.id/courses/17C20520303/index.php;Stase Anatomi;17C20520303;11729;Not Found
1477;https://sikola.unhas.ac.id/courses/17C20520503/index.php;Stase Neurologi;17C20520503;11729;Not Found
1478;https://sikola.unhas.ac.id/courses/17C20520602/index.php;Stase Radiologi;17C20520602;11729;Not Found
1479;https://sikola.unhas.ac.id/courses/17C20520703/index.php;Proposal Tesis;17C20520703;11729;Not Found
1480;https://sikola.unhas.ac.id/courses/17C20520803/index.php;Neurotrauma I;17C20520803;11729;Not Found
1481;https://sikola.unhas.ac.id/courses/17C20520902/index.php;Neurologi Dasar;17C20520902;11729;Not Found
1482;https://sikola.unhas.ac.id/courses/17C20521002/index.php;Neuroradiologi;17C20521002;11729;Not Found
1483;https://sikola.unhas.ac.id/courses/17C20521102/index.php;Neurofisiologi;17C20521102;11729;Not Found
1484;https://sikola.unhas.ac.id/courses/17C20521202/index.php;Neuroanatomi;17C20521202;11729;Not Found
1485;https://sikola.unhas.ac.id/courses/17C20530103/index.php;Neurotrauma II;17C20530103;11729;Not Found
1486;https://sikola.unhas.ac.id/courses/17C20530203/index.php;Neuroonkologi I;17C20530203;11729;Not Found
1487;https://sikola.unhas.ac.id/courses/17C20530303/index.php;Kegawatdaruratan Bedah Saraf;17C20530303;11729;Not Found
1488;https://sikola.unhas.ac.id/courses/17C20530403/index.php;Bedah Saraf Pediatrik I dan Infeksi;17C20530403;11729;Not Found
1489;https://sikola.unhas.ac.id/courses/17C20530505/index.php;Bedah Saraf Spine dan Saraf Tepi I;17C20530505;11729;Not Found
1490;https://sikola.unhas.ac.id/courses/17C20530603/index.php;Neuroonkologi II;17C20530603;11729;Not Found
1491;https://sikola.unhas.ac.id/courses/17C20530703/index.php;Neurovaskular I;17C20530703;11729;Not Found
1492;https://sikola.unhas.ac.id/courses/17C20530803/index.php;Bedah Saraf Pediatrik II dan Infeksi;17C20530803;11729;Not Found
1493;https://sikola.unhas.ac.id/courses/17C20530903/index.php;Bedah Saraf Spine dan Saraf Tepi II;17C20530903;11729;Not Found
1494;https://sikola.unhas.ac.id/courses/17C20531003/index.php;Karya Tulis / Laporan Kasus;17C20531003;11729;Not Found
1495;https://sikola.unhas.ac.id/courses/17C20540104/index.php;Neurovaskular II;17C20540104;11729;Not Found
1496;https://sikola.unhas.ac.id/courses/17C20540204/index.php;Karya Tulis;17C20540204;11729;Not Found
1497;https://sikola.unhas.ac.id/courses/17C20540304/index.php;Bedah Saraf Terintegrasi I;17C20540304;11729;Not Found
1498;https://sikola.unhas.ac.id/courses/17C20540404/index.php;Bedah Saraf Terintegrasi II;17C20540404;11729;Not Found
1499;https://sikola.unhas.ac.id/courses/17C20540508/index.php;Bedah Saraf Terintegrasi III;17C20540508;11729;Not Found
1500;https://sikola.unhas.ac.id/courses/17C20540608/index.php;Bedah Saraf Terintegrasi IV;17C20540608;11729;Not Found
1501;https://sikola.unhas.ac.id/courses/17C20550104/index.php;Neurovaskular III;17C20550104;11729;Not Found
1502;https://sikola.unhas.ac.id/courses/17C20550204/index.php;Neuroonkologi III;17C20550204;11729;Not Found
1503;https://sikola.unhas.ac.id/courses/17C20550304/index.php;Neurofungsional I;17C20550304;11729;Not Found
1504;https://sikola.unhas.ac.id/courses/17C20550404/index.php;Bedah Saraf Spine dan Saraf Tepi III;17C20550404;11729;Not Found
1505;https://sikola.unhas.ac.id/courses/1803C21902/index.php;Keterampilan Laboratorium Bakteriologi Klinik;1803C21902;11725;Not Found
1506;https://sikola.unhas.ac.id/courses/182C1123/index.php;- DOBEL,  NO TEACHER NO TAG  - KETERAMPILAN KLINIK 1;182C1123;11201;Not Found
1507;https://sikola.unhas.ac.id/courses/185E0001/index.php;EKSTRAKURIKULER II;185E0001;63201;Not Found
1508;https://sikola.unhas.ac.id/courses/185E001/index.php;EKSTRAKURIKULER II;185E001;64201;Not Found
1509;https://sikola.unhas.ac.id/courses/185E0021/index.php;EKSTRAKURIKULER II;185E0021;82201;Not Found
1510;https://sikola.unhas.ac.id/courses/18A01210103/index.php;BISNIS DAN MANAJEMEN;18A01210103;61101;Not Found
1511;https://sikola.unhas.ac.id/courses/18A01210203/index.php;BUSINESS ETHICS AND ORGANIZATIONAL CULTURE;18A01210203;61101;Not Found
1512;https://sikola.unhas.ac.id/courses/18A01210303/index.php;INNOVATION AND ENTREPRENUERSHIP;18A01210303;61101;Not Found
1513;https://sikola.unhas.ac.id/courses/18A01210403/index.php;RESEARCH METHODS FOR BUSINESS;18A01210403;61101;Not Found
1514;https://sikola.unhas.ac.id/courses/18A01210503/index.php;INTERNATIONAL FINANCIAL MANAGEMENT;18A01210503;61101;Not Found
1515;https://sikola.unhas.ac.id/courses/18A01210603/index.php;INVESTMENT AND PORTOFOLIO MANAGEMENT;18A01210603;61101;Not Found
1516;https://sikola.unhas.ac.id/courses/18A01210703/index.php;RISK MANAGEMENT;18A01210703;61201;Not Found
1517;https://sikola.unhas.ac.id/courses/18A01210903/index.php;MARKETING STRATEGY;18A01210903;61101;Not Found
1518;https://sikola.unhas.ac.id/courses/18A01211003/index.php;GLOBAL MARKETING;18A01211003;61101;Not Found
1519;https://sikola.unhas.ac.id/courses/18A01211103/index.php;CONSUMER BEHAVIOUR;18A01211103;61101;Not Found
1520;https://sikola.unhas.ac.id/courses/18A01211203/index.php;SERVICE MARKETING;18A01211203;61101;Not Found
1521;https://sikola.unhas.ac.id/courses/18A01211303/index.php;STRUCTURE AND ORGANIZATIONAL BEHAVIOUR;18A01211303;61101;Not Found
1522;https://sikola.unhas.ac.id/courses/18A01211403/index.php;STRATEGIC HRM;18A01211403;61101;Not Found
1523;https://sikola.unhas.ac.id/courses/18A01211503/index.php;KNOWLEDGE MANAGEMENT (MAGISTER MANAJEMEN);18A01211503;61101;Found
1524;https://sikola.unhas.ac.id/courses/18A01211603/index.php;ORGANIZATIONAL CHANGE;18A01211603;61201;Not Found
1525;https://sikola.unhas.ac.id/courses/18A01211803/index.php;Project Management;18A01211803;61101;Not Found
1526;https://sikola.unhas.ac.id/courses/18A01211903/index.php;Quantitative Method For Business;18A01211903;61101;Not Found
1527;https://sikola.unhas.ac.id/courses/18A01212003/index.php;Quality Management;18A01212003;61101;Not Found
1528;https://sikola.unhas.ac.id/courses/18A01212103/index.php;GLOBAL STRATEGIC MANAGEMENT;18A01212103;61101;Not Found
1529;https://sikola.unhas.ac.id/courses/18A01212203/index.php;ENTREPRENUERSHIP STRATEGIC;18A01212203;61101;Not Found
1530;https://sikola.unhas.ac.id/courses/18A01212303/index.php;STRATEGIC LEADERSHIP;18A01212303;61101;Not Found
1531;https://sikola.unhas.ac.id/courses/18A01212403/index.php;CORPORATE STRATEGY;18A01212403;61101;Not Found
1532;https://sikola.unhas.ac.id/courses/18A01212502/index.php;PROPOSAL;18A01212502;61101;Not Found
1533;https://sikola.unhas.ac.id/courses/18A01222604/index.php;Research Seminar;18A01222604;61101;Not Found
1534;https://sikola.unhas.ac.id/courses/18A01222705/index.php;Publication;18A01222705;61101;Not Found
1535;https://sikola.unhas.ac.id/courses/18A01222809/index.php;Thesis Defense;18A01222809;61101;Not Found
1536;https://sikola.unhas.ac.id/courses/18A02210103/index.php;FILSAFAT ILMU;18A02210103;A0221;Not Found
1537;https://sikola.unhas.ac.id/courses/18A02210203/index.php;METODE PENELITIAN BISNIS;18A02210203;A0221;Not Found
1538;https://sikola.unhas.ac.id/courses/18A02210303/index.php;BISNIS GLOBAL;18A02210303;A0221;Not Found
1539;https://sikola.unhas.ac.id/courses/18A02210403/index.php;FINANCIAL MANAGEMENT;18A02210403;A0221;Not Found
1540;https://sikola.unhas.ac.id/courses/18A02210503/index.php;STRATEGIC MANAGEMENT;18A02210503;36201;Not Found
1541;https://sikola.unhas.ac.id/courses/18A02210603/index.php;HUMAN CAPITAL MANAGEMENT;18A02210603;A0221;Not Found
1542;https://sikola.unhas.ac.id/courses/18A02210703/index.php;MARKETING GLOBAL;18A02210703;36201;Not Found
1543;https://sikola.unhas.ac.id/courses/18A02210803/index.php;PROJECT MANAGEMENT;18A02210803;36201;Not Found
1544;https://sikola.unhas.ac.id/courses/18A02210903/index.php;ENTERPRENEURSHIP MANAGEMENT;18A02210903;36201;Not Found
1545;https://sikola.unhas.ac.id/courses/18A02211002/index.php;SEMINAR PROPOSAL PENELITIAN;18A02211002;61102;Not Found
1546;https://sikola.unhas.ac.id/courses/18A02211102/index.php;FINANCIAL RISKMANAGEMENT;18A02211102;A0221;Not Found
1547;https://sikola.unhas.ac.id/courses/18A022112002/index.php;E-Commerce Marketing;18A022112002;61102;Not Found
1548;https://sikola.unhas.ac.id/courses/18A02211202/index.php;FINANCIAL RISK MANAGEMENT;18A02211202;A0221;Not Found
1549;https://sikola.unhas.ac.id/courses/18A02211302/index.php;FINANCIAL TECHNOLOGY;18A02211302;-;Not Found
1550;https://sikola.unhas.ac.id/courses/18A02211402/index.php;INTERNATIONAL FINANCE;18A02211402;61102;Not Found
1551;https://sikola.unhas.ac.id/courses/18A02211502/index.php;MANAJEMEN INVESTASI DAN PORTOFOLIO;18A02211502;A0221;Not Found
1552;https://sikola.unhas.ac.id/courses/18A02211602/index.php;STRATEGIC LEADERSHIP;18A02211602;A0221;Not Found
1553;https://sikola.unhas.ac.id/courses/18A02211702/index.php;BUSINESS ENVIRONMENT;18A02211702;36201;Not Found
1554;https://sikola.unhas.ac.id/courses/18A02211802/index.php;STRATEGIC LEADERSHIP;18A02211802;-;Not Found
1555;https://sikola.unhas.ac.id/courses/18A02211902/index.php;E-COMMERCE MARKETING;18A02211902;36201;Not Found
1556;https://sikola.unhas.ac.id/courses/18A02212002/index.php;CONSUMER BEHAVIOUR STRATEGY;18A02212002;36201;Not Found
1557;https://sikola.unhas.ac.id/courses/18A02212102/index.php;MARKETING STRATEGY;18A02212102;36201;Not Found
1558;https://sikola.unhas.ac.id/courses/18A02212202/index.php;MARKETING STRATEGY;18A02212202;A0221;Not Found
1559;https://sikola.unhas.ac.id/courses/18A02212302/index.php;SUPPLY CHAIN MANAGEMENT;18A02212302;-;Not Found
